time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider
2016-03-26T22:54:32Z,30.589857,-96.356804,0,72,0,0,0,network
2016-03-26T22:54:40Z,30.590006,-96.356788,172.3,48,318.700012,0.308667,4,gps
2016-03-26T22:54:41Z,30.589895,-96.356818,96.2,32,318.700012,0.205778,7,gps
2016-03-26T22:54:42Z,30.589869,-96.356919,42.4,32,318.700012,0.257222,7,gps
2016-03-26T22:54:43Z,30.589774,-96.356941,26,24,318.700012,0.205778,8,gps
2016-03-26T22:54:44Z,30.589766,-96.356944,42,24,318.700012,0,8,gps
2016-03-26T22:54:45Z,30.589779,-96.356944,45.2,24,318.700012,0.668778,9,gps
2016-03-26T22:54:46Z,30.589787,-96.356949,66.4,16,318.700012,0.720222,9,gps
2016-03-26T22:54:47Z,30.589778,-96.35697,73.6,16,318.700012,0.720222,9,gps
2016-03-26T22:54:48Z,30.589768,-96.356992,76,12,271.799988,0.874556,9,gps
2016-03-26T22:54:49Z,30.589764,-96.357008,83.2,12,278.200012,0.874556,9,gps
2016-03-26T22:54:50Z,30.589757,-96.357019,82.6,12,278.200012,0.617333,9,gps
2016-03-26T22:54:51Z,30.589744,-96.357034,83,12,218,1.183222,9,gps
2016-03-26T22:54:52Z,30.589739,-96.35705,85.1,12,245.399994,1.028889,9,gps
2016-03-26T22:54:53Z,30.589723,-96.357062,96.6,12,223.5,1.131778,8,gps
2016-03-26T22:54:54Z,30.589714,-96.357066,103.2,12,223.5,0.617333,8,gps
2016-03-26T22:54:55Z,30.589712,-96.357062,101,12,223.5,0.257222,8,gps
2016-03-26T22:54:56Z,30.589715,-96.357075,100.8,12,296.299988,1.028889,5,gps
2016-03-26T22:54:57Z,30.589737,-96.357081,100.3,12,339.700012,1.646222,6,gps
2016-03-26T22:54:58Z,30.589763,-96.357085,98.4,12,342,1.903444,5,gps
2016-03-26T22:54:59Z,30.589796,-96.357082,96.1,16,349.299988,2.160667,5,gps
2016-03-26T22:55:00Z,30.589846,-96.357061,87,16,10.5,2.829444,6,gps
2016-03-26T22:55:01Z,30.589895,-96.357044,86.5,24,12.8,2.983778,6,gps
2016-03-26T22:55:02Z,30.589946,-96.357029,86.7,24,13.9,3.035222,6,gps
2016-03-26T22:55:03Z,30.590004,-96.356997,86.5,24,26,3.704,6,gps
2016-03-26T22:55:04Z,30.590046,-96.356963,86.5,24,36,3.395333,6,gps
2016-03-26T22:55:05Z,30.590097,-96.35695,84.3,24,22.200001,3.498222,6,gps
2016-03-26T22:55:06Z,30.590139,-96.356935,87.9,24,20.299999,3.292444,6,gps
2016-03-26T22:55:07Z,30.590185,-96.356923,86.5,24,8.3,3.498222,6,gps
2016-03-26T22:55:08Z,30.590228,-96.356915,86.9,32,2,3.755445,5,gps
2016-03-26T22:55:09Z,30.590269,-96.356914,87.2,32,354.600006,3.909778,4,gps
2016-03-26T22:55:10Z,30.590312,-96.35694,87.8,32,330.899994,4.938667,3,gps
2016-03-26T22:55:11Z,30.590522,-96.357029,88.1,32,335.200012,6.945,4,gps
2016-03-26T22:55:12Z,30.5906,-96.35711,87.5,32,332.399994,7.408,4,gps
2016-03-26T22:55:13Z,30.590652,-96.357223,87.6,32,323.799988,7.716667,3,gps
2016-03-26T22:55:14Z,30.590965,-96.357222,88.1,24,338.399994,10.186,5,gps
2016-03-26T22:55:15Z,30.591014,-96.357216,94,24,341.100006,9.465777,6,gps
2016-03-26T22:55:16Z,30.591098,-96.357292,89.1,24,340.899994,9.157111,6,gps
2016-03-26T22:55:17Z,30.591192,-96.357295,81.5,24,343.899994,8.642667,6,gps
2016-03-26T22:55:18Z,30.591187,-96.357361,82.3,24,342.600006,6.996444,8,gps
2016-03-26T22:55:19Z,30.591206,-96.357352,80.1,16,349.799988,4.784333,9,gps
2016-03-26T22:55:20Z,30.591238,-96.357334,74.5,16,344.600006,3.086667,9,gps
2016-03-26T22:55:21Z,30.591275,-96.357312,67,12,4.8,2.829444,9,gps
2016-03-26T22:55:22Z,30.591312,-96.357311,62.4,12,14.2,2.675111,9,gps
2016-03-26T22:55:23Z,30.591356,-96.357289,63,12,28.200001,3.138111,9,gps
2016-03-26T22:55:24Z,30.591384,-96.357232,63.4,12,59,3.909778,9,gps
2016-03-26T22:55:25Z,30.591427,-96.357165,64.4,12,60.700001,5.093,10,gps
2016-03-26T22:55:26Z,30.591447,-96.357117,64.6,12,68.099998,5.298778,9,gps
2016-03-26T22:55:27Z,30.591453,-96.357048,68.3,12,69.5,5.864666,8,gps
2016-03-26T22:55:28Z,30.591468,-96.35699,68.4,12,72.800003,5.967556,7,gps
2016-03-26T22:55:29Z,30.591482,-96.356802,67.8,12,82.5,8.282556,8,gps
2016-03-26T22:55:30Z,30.591459,-96.356718,73.9,12,83.300003,9.054222,8,gps
2016-03-26T22:55:31Z,30.591455,-96.356579,73.2,12,86,9.928778,7,gps
2016-03-26T22:55:32Z,30.591456,-96.356398,70.2,12,87.900002,10.957666,5,gps
2016-03-26T22:55:33Z,30.591498,-96.356174,70,12,83.300003,12.552444,6,gps
2016-03-26T22:55:34Z,30.591563,-96.355791,76.1,12,79.199997,16.410778,8,gps
2016-03-26T22:55:35Z,30.591644,-96.355488,81.1,8,75.300003,17.439667,10,gps
2016-03-26T22:55:36Z,30.591663,-96.355308,80.2,8,74.400002,17.439667,10,gps
2016-03-26T22:55:37Z,30.591726,-96.355133,79.6,6,72.300003,16.667999,11,gps
2016-03-26T22:55:38Z,30.591776,-96.355,81.9,6,71.599998,15.484777,11,gps
2016-03-26T22:55:39Z,30.591838,-96.354875,80.6,6,70.800003,14.250112,11,gps
2016-03-26T22:55:40Z,30.591852,-96.354722,81.6,6,71.5,13.272667,11,gps
2016-03-26T22:55:41Z,30.591889,-96.354627,82,6,70.800003,12.089444,10,gps
2016-03-26T22:55:42Z,30.591902,-96.354557,80.6,6,72.900002,10.597555,9,gps
2016-03-26T22:55:43Z,30.591927,-96.354471,81.6,6,70.900002,9.928778,9,gps
2016-03-26T22:55:44Z,30.59194,-96.354376,80.8,6,71.599998,8.899889,9,gps
2016-03-26T22:55:45Z,30.591949,-96.354322,81.9,6,73.5,6.945,9,gps
2016-03-26T22:55:46Z,30.591977,-96.354295,82.7,6,66,5.813222,8,gps
2016-03-26T22:55:47Z,30.591975,-96.354311,83.3,6,67.5,3.601111,7,gps
2016-03-26T22:55:48Z,30.59199,-96.354292,83.4,6,63.099998,3.138111,7,gps
2016-03-26T22:55:49Z,30.591987,-96.35427,82.9,6,67.800003,2.469333,7,gps
2016-03-26T22:55:50Z,30.591999,-96.354274,82.7,6,53.900002,1.852,7,gps
2016-03-26T22:55:51Z,30.592004,-96.354281,82.8,6,51.400002,1.440444,7,gps
2016-03-26T22:55:52Z,30.591996,-96.354274,82.8,6,65,1.286111,6,gps
2016-03-26T22:55:53Z,30.592,-96.354286,81.8,6,60.099998,0.771667,6,gps
2016-03-26T22:55:54Z,30.591989,-96.354256,82,6,88.800003,0.874556,6,gps
2016-03-26T22:55:55Z,30.591975,-96.354261,82.3,6,88.800003,0.668778,6,gps
2016-03-26T22:55:56Z,30.591976,-96.354255,82,6,87.400002,0.874556,6,gps
2016-03-26T22:55:57Z,30.591976,-96.354242,82.3,6,88.5,1.234667,6,gps
2016-03-26T22:55:58Z,30.591973,-96.354208,82.4,6,92.099998,3.138111,8,gps
2016-03-26T22:55:59Z,30.591962,-96.354163,82.7,6,103.199997,4.424222,8,gps
2016-03-26T22:56:00Z,30.591945,-96.354122,82.8,6,115.099998,4.475667,9,gps
2016-03-26T22:56:01Z,30.591848,-96.353982,82.5,6,123.5,6.842111,9,gps
2016-03-26T22:56:02Z,30.591777,-96.353866,81.2,6,125.400002,9.26,9,gps
2016-03-26T22:56:03Z,30.591709,-96.353765,81,6,126.199997,10.649,8,gps
2016-03-26T22:56:04Z,30.591591,-96.35363,80.2,6,126.800003,12.809667,8,gps
2016-03-26T22:56:05Z,30.591488,-96.353516,80.3,6,130.5,13.992888,6,gps
2016-03-26T22:56:06Z,30.591394,-96.35339,79.5,6,129.399994,15.639112,6,gps
2016-03-26T22:56:07Z,30.591265,-96.353234,79.5,6,131.800003,17.079556,6,gps
2016-03-26T22:56:08Z,30.591149,-96.353035,77.7,6,129.800003,18.880112,6,gps
2016-03-26T22:56:09Z,30.591025,-96.352862,77.9,8,130,19.445999,6,gps
2016-03-26T22:56:10Z,30.590883,-96.352652,77.8,8,129.699997,20.629223,6,gps
2016-03-26T22:56:11Z,30.590764,-96.352491,77.8,8,130,20.989334,6,gps
2016-03-26T22:56:12Z,30.59064,-96.35227,79.1,8,128.5,21.966778,7,gps
2016-03-26T22:56:13Z,30.590518,-96.352098,79,8,129,22.018223,6,gps
2016-03-26T22:56:14Z,30.590359,-96.351905,78,8,129.399994,23.201445,7,gps
2016-03-26T22:56:15Z,30.590216,-96.351688,79.4,8,130.100006,23.767334,6,gps
2016-03-26T22:56:16Z,30.590074,-96.351474,79.2,8,129.699997,24.333221,8,gps
2016-03-26T22:56:17Z,30.589975,-96.351223,79.4,6,127.300003,24.950556,8,gps
2016-03-26T22:56:18Z,30.58983,-96.351046,79.8,6,128.199997,24.539,8,gps
2016-03-26T22:56:19Z,30.589716,-96.350859,81.3,6,128.199997,24.230333,8,gps
2016-03-26T22:56:20Z,30.589566,-96.350641,81.8,8,128.600006,24.436111,8,gps
2016-03-26T22:56:21Z,30.589403,-96.350412,84.2,6,128.600006,25.259222,8,gps
2016-03-26T22:56:22Z,30.58926,-96.350237,82.8,8,127.800003,25.104889,8,gps
2016-03-26T22:56:23Z,30.589115,-96.350022,82.9,8,127.599998,24.744778,8,gps
2016-03-26T22:56:24Z,30.588975,-96.34983,82.7,8,129.399994,23.97311,8,gps
2016-03-26T22:56:25Z,30.588832,-96.349649,82.8,8,129.600006,23.613001,9,gps
2016-03-26T22:56:26Z,30.58868,-96.34946,82.9,8,129.100006,24.281778,9,gps
2016-03-26T22:56:27Z,30.588542,-96.349257,83.5,8,128.899994,24.487556,10,gps
2016-03-26T22:56:28Z,30.588406,-96.349031,83.1,6,127.699997,25.104889,8,gps
2016-03-26T22:56:29Z,30.588276,-96.348787,83.5,8,126.300003,25.825111,9,gps
2016-03-26T22:56:30Z,30.588149,-96.3486,83.2,8,126.400002,25.567888,10,gps
2016-03-26T22:56:31Z,30.587994,-96.348389,82.8,8,127.5,25.619333,10,gps
2016-03-26T22:56:32Z,30.587827,-96.34818,85.2,8,127.400002,25.670778,9,gps
2016-03-26T22:56:33Z,30.587701,-96.348,85.4,6,127.900002,25.619333,10,gps
2016-03-26T22:56:34Z,30.587527,-96.347759,86.1,6,128.899994,26.236666,9,gps
2016-03-26T22:56:35Z,30.587391,-96.347573,86.2,6,129.100006,25.825111,9,gps
2016-03-26T22:56:36Z,30.587254,-96.347343,86.2,6,127.5,25.979445,9,gps
2016-03-26T22:56:37Z,30.587106,-96.347137,86.3,6,126.599998,26.236666,8,gps
2016-03-26T22:56:38Z,30.587006,-96.346905,85.8,6,124.300003,26.082333,7,gps
2016-03-26T22:56:39Z,30.586915,-96.346697,84.2,6,123.099998,24.847666,7,gps
2016-03-26T22:56:40Z,30.586813,-96.346481,82.1,6,122,24.950556,7,gps
2016-03-26T22:56:41Z,30.586703,-96.346237,81.3,6,119.900002,24.950556,6,gps
2016-03-26T22:56:42Z,30.586639,-96.345972,81,6,116.400002,24.950556,6,gps
2016-03-26T22:56:43Z,30.586543,-96.345697,80.9,6,114.199997,25.413555,8,gps
2016-03-26T22:56:44Z,30.586445,-96.345468,81.3,6,112.300003,25.413555,8,gps
2016-03-26T22:56:45Z,30.586381,-96.345257,80.9,8,112.900002,24.127445,7,gps
2016-03-26T22:56:46Z,30.586325,-96.344991,81,6,109.300003,24.847666,7,gps
2016-03-26T22:56:47Z,30.586324,-96.344689,80.7,8,104,25.156334,7,gps
2016-03-26T22:56:48Z,30.586287,-96.344428,80.2,8,102.5,24.796223,7,gps
2016-03-26T22:56:49Z,30.586275,-96.344234,80.3,8,100.699997,24.230333,7,gps
2016-03-26T22:56:50Z,30.586252,-96.34395,79.1,8,98.800003,24.333221,6,gps
2016-03-26T22:56:51Z,30.58623,-96.343721,77.8,8,96.699997,23.664444,6,gps
2016-03-26T22:56:52Z,30.586234,-96.343497,77.8,8,94,23.407223,6,gps
2016-03-26T22:56:53Z,30.586229,-96.343261,77.8,12,93.800003,23.407223,6,gps
2016-03-26T22:56:54Z,30.586219,-96.343035,77.8,12,94,23.561556,5,gps
2016-03-26T22:56:55Z,30.586263,-96.342741,77.7,12,89.800003,24.127445,6,gps
2016-03-26T22:56:56Z,30.586284,-96.34249,77.8,12,88.199997,23.870222,6,gps
2016-03-26T22:56:57Z,30.586289,-96.342252,77.7,12,87.900002,22.944221,5,gps
2016-03-26T22:56:58Z,30.586339,-96.341969,77.4,12,85.400002,24.076,7,gps
2016-03-26T22:56:59Z,30.586371,-96.341733,77.3,12,85,23.818777,5,gps
2016-03-26T22:57:00Z,30.586405,-96.341477,77.3,12,84.5,23.97311,5,gps
2016-03-26T22:57:01Z,30.586421,-96.34122,77.3,12,84.699997,24.178888,5,gps
2016-03-26T22:57:02Z,30.586449,-96.340927,77.2,12,85,25.259222,6,gps
2016-03-26T22:57:03Z,30.586463,-96.340647,77,12,84.800003,25.670778,6,gps
2016-03-26T22:57:04Z,30.586478,-96.340374,77.6,12,85.699997,25.927999,8,gps
2016-03-26T22:57:05Z,30.586486,-96.340133,77.7,12,85.599998,25.927999,8,gps
2016-03-26T22:57:06Z,30.586507,-96.339847,77.7,12,85.699997,25.876556,8,gps
2016-03-26T22:57:07Z,30.586525,-96.339566,78.3,12,85.900002,25.876556,8,gps
2016-03-26T22:57:08Z,30.58658,-96.339229,78.8,12,85.099998,26.03089,8,gps
2016-03-26T22:57:09Z,30.586581,-96.338926,78.9,12,86.199997,26.391001,7,gps
