time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider
2016-03-26T22:57:10Z,30.586599,-96.338682,78.9,12,85.400002,26.236666,7,gps
2016-03-26T22:57:11Z,30.586634,-96.338419,79.1,12,85.199997,25.670778,5,gps
2016-03-26T22:57:12Z,30.586677,-96.338196,79.1,12,85.5,24.539,6,gps
2016-03-26T22:57:13Z,30.586681,-96.337916,79.3,12,85.800003,24.796223,7,gps
2016-03-26T22:57:14Z,30.586698,-96.33765,79.1,12,86.099998,24.899111,8,gps
2016-03-26T22:57:15Z,30.586714,-96.337404,79.2,12,85.699997,24.796223,7,gps
2016-03-26T22:57:16Z,30.586709,-96.337135,79.1,12,86.5,24.693333,7,gps
2016-03-26T22:57:17Z,30.586713,-96.336901,78.8,12,86.900002,24.436111,7,gps
2016-03-26T22:57:18Z,30.586719,-96.336663,79,8,86.900002,24.590445,7,gps
2016-03-26T22:57:19Z,30.586782,-96.336397,78.6,12,85.900002,24.744778,7,gps
2016-03-26T22:57:20Z,30.58679,-96.33611,78.5,8,87.400002,25.156334,6,gps
2016-03-26T22:57:21Z,30.586786,-96.335851,78.7,12,87.5,25.259222,5,gps
2016-03-26T22:57:22Z,30.58681,-96.335551,78.9,12,87,24.899111,5,gps
2016-03-26T22:57:23Z,30.586782,-96.335321,78.3,12,88.199997,25.104889,5,gps
2016-03-26T22:57:24Z,30.586815,-96.335032,78.6,12,87.800003,24.950556,5,gps
2016-03-26T22:57:25Z,30.586821,-96.33475,78.8,8,87.099998,25.156334,5,gps
2016-03-26T22:57:26Z,30.58686,-96.33453,78.2,12,87,24.899111,5,gps
2016-03-26T22:57:27Z,30.586833,-96.3342,77.6,12,88,25.670778,5,gps
2016-03-26T22:57:28Z,30.586831,-96.333919,78,12,87.699997,25.876556,6,gps
2016-03-26T22:57:29Z,30.586819,-96.333675,79.4,12,87.900002,25.465,6,gps
2016-03-26T22:57:30Z,30.586813,-96.333401,79.5,12,88.5,25.567888,6,gps
2016-03-26T22:57:31Z,30.58683,-96.333143,79.9,12,88,25.310667,6,gps
2016-03-26T22:57:32Z,30.586846,-96.332889,79.6,12,88.699997,25.207777,6,gps
2016-03-26T22:57:33Z,30.586824,-96.332635,79.9,12,89.699997,25.104889,6,gps
2016-03-26T22:57:34Z,30.586826,-96.332433,80.8,8,90.400002,24.744778,6,gps
2016-03-26T22:57:35Z,30.586838,-96.332159,80.7,8,90.099998,24.950556,4,gps
2016-03-26T22:57:36Z,30.586835,-96.331859,78.9,8,91.099998,25.516445,5,gps
2016-03-26T22:57:37Z,30.586821,-96.331625,80.2,8,92.099998,25.207777,5,gps
2016-03-26T22:57:38Z,30.586825,-96.331346,80.9,8,92.300003,25.207777,6,gps
2016-03-26T22:57:39Z,30.586783,-96.331103,82.7,8,93,25.156334,6,gps
2016-03-26T22:57:40Z,30.586767,-96.330815,83,8,93.199997,25.104889,6,gps
2016-03-26T22:57:41Z,30.586738,-96.330604,82.6,8,94.099998,24.590445,6,gps
2016-03-26T22:57:42Z,30.586718,-96.33036,82.9,8,94.5,24.64189,6,gps
2016-03-26T22:57:43Z,30.58669,-96.330079,82.7,8,95.800003,24.899111,7,gps
2016-03-26T22:57:44Z,30.586653,-96.329795,82.2,8,96.800003,25.053444,7,gps
2016-03-26T22:57:45Z,30.586642,-96.329543,82.2,8,96.599998,25.156334,6,gps
2016-03-26T22:57:46Z,30.586632,-96.329251,81.7,8,96,25.362112,6,gps
2016-03-26T22:57:47Z,30.586652,-96.328993,83.9,8,95,25.156334,6,gps
2016-03-26T22:57:48Z,30.586619,-96.328734,84.2,8,95.5,25.053444,6,gps
2016-03-26T22:57:49Z,30.58657,-96.328482,83.9,8,98.199997,25.310667,6,gps
2016-03-26T22:57:50Z,30.586496,-96.328221,83.8,8,101.800003,25.465,6,gps
2016-03-26T22:57:51Z,30.586455,-96.327957,84.3,8,101.199997,25.002001,6,gps
2016-03-26T22:57:52Z,30.586355,-96.327772,84.1,8,106.400002,23.97311,7,gps
2016-03-26T22:57:53Z,30.586257,-96.327557,84.2,8,110.300003,23.715889,7,gps
2016-03-26T22:57:54Z,30.586141,-96.327367,83.7,6,113.699997,23.25289,7,gps
2016-03-26T22:57:55Z,30.585943,-96.327205,83.6,6,121,24.281778,7,gps
2016-03-26T22:57:56Z,30.58572,-96.327022,84,6,128,24.847666,7,gps
2016-03-26T22:57:57Z,30.585548,-96.326885,84,6,134.199997,23.97311,7,gps
2016-03-26T22:57:58Z,30.585364,-96.326747,84.1,6,136.800003,24.384666,7,gps
2016-03-26T22:57:59Z,30.585179,-96.32657,84.1,6,137.800003,24.64189,7,gps
2016-03-26T22:58:00Z,30.584979,-96.326429,83.9,6,139.699997,24.64189,8,gps
2016-03-26T22:58:01Z,30.584822,-96.326271,83.9,6,139.699997,24.693333,8,gps
2016-03-26T22:58:02Z,30.584624,-96.326102,83.5,6,139.5,24.744778,8,gps
2016-03-26T22:58:03Z,30.584458,-96.325938,83.5,6,140,24.539,8,gps
2016-03-26T22:58:04Z,30.584301,-96.325832,82.5,6,139.100006,24.281778,8,gps
2016-03-26T22:58:05Z,30.584126,-96.32568,82.6,6,138.300003,24.333221,8,gps
2016-03-26T22:58:06Z,30.583967,-96.325502,82.1,6,137.199997,24.796223,8,gps
2016-03-26T22:58:07Z,30.583792,-96.325283,81.8,6,135.899994,24.796223,7,gps
2016-03-26T22:58:08Z,30.583661,-96.325122,81.8,6,134.899994,24.281778,7,gps
2016-03-26T22:58:09Z,30.583515,-96.324939,81.9,6,134.800003,24.590445,7,gps
2016-03-26T22:58:10Z,30.583334,-96.324722,81.5,6,134.199997,24.847666,7,gps
2016-03-26T22:58:11Z,30.58318,-96.324567,82.1,6,134.100006,24.64189,7,gps
2016-03-26T22:58:12Z,30.583037,-96.324338,82.1,6,132.600006,24.590445,7,gps
2016-03-26T22:58:13Z,30.58287,-96.324139,82.2,6,133.100006,24.847666,6,gps
2016-03-26T22:58:14Z,30.582724,-96.32398,82.1,6,134.199997,24.693333,6,gps
2016-03-26T22:58:15Z,30.582544,-96.323767,81.8,6,134.100006,24.796223,6,gps
2016-03-26T22:58:16Z,30.582367,-96.323562,81.1,6,134.800003,25.053444,7,gps
2016-03-26T22:58:17Z,30.58223,-96.323425,80.2,6,135,24.590445,7,gps
2016-03-26T22:58:18Z,30.582059,-96.323225,81.1,6,135.199997,24.436111,7,gps
2016-03-26T22:58:19Z,30.581916,-96.32304,81,6,134.899994,24.333221,7,gps
2016-03-26T22:58:20Z,30.581761,-96.322844,81.6,6,134.100006,24.384666,7,gps
2016-03-26T22:58:21Z,30.581587,-96.32267,81.6,6,134.699997,24.436111,7,gps
2016-03-26T22:58:22Z,30.581456,-96.322492,81.7,6,134.800003,24.281778,7,gps
2016-03-26T22:58:23Z,30.581262,-96.322306,81.1,6,135.699997,24.64189,7,gps
2016-03-26T22:58:24Z,30.581102,-96.322115,80.4,6,135.699997,24.693333,7,gps
2016-03-26T22:58:25Z,30.580949,-96.321922,80.1,6,135.100006,24.796223,7,gps
2016-03-26T22:58:26Z,30.580778,-96.321753,78.4,8,135.300003,24.539,7,gps
2016-03-26T22:58:27Z,30.580623,-96.321588,79,8,135.300003,24.744778,7,gps
2016-03-26T22:58:28Z,30.580449,-96.321393,79.1,8,135.600006,24.744778,7,gps
2016-03-26T22:58:29Z,30.580264,-96.321254,80,8,136.5,25.002001,7,gps
2016-03-26T22:58:30Z,30.580149,-96.321064,79.3,6,134.300003,24.796223,7,gps
2016-03-26T22:58:31Z,30.579987,-96.320892,79.3,6,134.699997,24.539,7,gps
2016-03-26T22:58:32Z,30.579857,-96.320703,78.9,6,133.800003,23.870222,7,gps
2016-03-26T22:58:33Z,30.579719,-96.320526,78.3,6,133.800003,23.561556,9,gps
2016-03-26T22:58:34Z,30.579579,-96.32034,77.9,6,133.600006,22.841333,9,gps
2016-03-26T22:58:35Z,30.579439,-96.320222,78.2,6,134.699997,21.606667,8,gps
2016-03-26T22:58:36Z,30.5793,-96.320048,78,6,134.600006,21.143667,8,gps
2016-03-26T22:58:37Z,30.579178,-96.31991,77.9,6,135,20.320555,8,gps
2016-03-26T22:58:38Z,30.579071,-96.319811,78.2,6,135.399994,18.983,8,gps
2016-03-26T22:58:39Z,30.578984,-96.319706,78,6,134.199997,17.079556,8,gps
2016-03-26T22:58:40Z,30.578876,-96.31958,78.2,6,134.100006,17.079556,7,gps
2016-03-26T22:58:41Z,30.578814,-96.319498,77.9,6,134.699997,15.073222,7,gps
2016-03-26T22:58:42Z,30.578736,-96.319371,77.9,6,131.300003,14.713111,6,gps
2016-03-26T22:58:43Z,30.57867,-96.319285,78.1,8,129.899994,13.684222,6,gps
2016-03-26T22:58:44Z,30.578651,-96.319194,78.4,8,120.800003,11.626445,6,gps
2016-03-26T22:58:45Z,30.578624,-96.319074,78.4,8,115.900002,11.677889,6,gps
2016-03-26T22:58:46Z,30.578651,-96.318925,78.3,8,103.5,12.140889,5,gps
2016-03-26T22:58:47Z,30.578679,-96.31892,78,8,99.900002,9.054222,6,gps
2016-03-26T22:58:48Z,30.578684,-96.318811,78.1,8,95.699997,9.568666,6,gps
2016-03-26T22:58:49Z,30.578822,-96.318746,78.7,8,71.5,9.568666,9,gps
2016-03-26T22:58:50Z,30.578965,-96.318672,78.9,8,57.299999,10.546111,9,gps
2016-03-26T22:58:51Z,30.579092,-96.318603,80.3,8,51.799999,11.472111,11,gps
2016-03-26T22:58:52Z,30.579207,-96.318513,79.8,12,51.099998,12.655334,11,gps
2016-03-26T22:58:53Z,30.579345,-96.318367,79,8,48.5,13.427,11,gps
2016-03-26T22:58:54Z,30.579434,-96.318295,78.6,8,47.799999,13.169778,10,gps
2016-03-26T22:58:55Z,30.579564,-96.318161,79.2,8,46.599998,13.581333,10,gps
2016-03-26T22:58:56Z,30.579647,-96.318077,79,8,46.599998,13.324111,8,gps
2016-03-26T22:58:57Z,30.579719,-96.317961,79.1,6,49.299999,13.272667,8,gps
2016-03-26T22:58:58Z,30.579812,-96.317845,79.1,6,50,13.066889,8,gps
2016-03-26T22:58:59Z,30.579887,-96.317743,79.1,6,50.400002,13.118333,7,gps
2016-03-26T22:59:00Z,30.579967,-96.317626,79.1,8,51.299999,13.015445,7,gps
2016-03-26T22:59:01Z,30.580042,-96.317522,79.1,8,51.400002,12.861111,6,gps
2016-03-26T22:59:02Z,30.580095,-96.317421,79.2,6,54,12.295222,6,gps
2016-03-26T22:59:03Z,30.580174,-96.317315,78.6,6,51.200001,12.398111,7,gps
2016-03-26T22:59:04Z,30.580244,-96.317233,78.8,6,48.400002,12.192333,7,gps
2016-03-26T22:59:05Z,30.580308,-96.317128,79.2,6,48,12.295222,7,gps
2016-03-26T22:59:06Z,30.580398,-96.31703,79.1,6,45.400002,12.603889,7,gps
2016-03-26T22:59:07Z,30.580499,-96.316984,79.8,6,39.200001,12.243778,9,gps
2016-03-26T22:59:08Z,30.580634,-96.316928,77.5,4,32.900002,12.603889,9,gps
2016-03-26T22:59:09Z,30.580728,-96.316878,77,4,29.799999,11.935111,9,gps
2016-03-26T22:59:10Z,30.580788,-96.316833,77,4,29.4,11.626445,11,gps
2016-03-26T22:59:11Z,30.580879,-96.316796,77.7,4,29.200001,10.957666,11,gps
2016-03-26T22:59:12Z,30.58096,-96.316764,79.1,6,27.1,10.649,11,gps
2016-03-26T22:59:13Z,30.58102,-96.31675,80,6,19.200001,9.311444,11,gps
2016-03-26T22:59:14Z,30.581097,-96.316731,80.4,6,16.6,8.745556,9,gps
2016-03-26T22:59:15Z,30.581113,-96.316752,80.6,6,9.6,6.327667,8,gps
2016-03-26T22:59:16Z,30.581155,-96.316811,80.5,6,349.399994,5.967556,9,gps
2016-03-26T22:59:17Z,30.581205,-96.316834,80.6,6,344.600006,5.710333,7,gps
2016-03-26T22:59:18Z,30.581228,-96.316929,80.6,6,322.5,6.070445,8,gps
2016-03-26T22:59:19Z,30.581286,-96.316967,80.6,8,320.799988,6.019,10,gps
2016-03-26T22:59:20Z,30.581318,-96.317085,80.8,8,308.899994,7.150778,9,gps
2016-03-26T22:59:21Z,30.581345,-96.317182,79.9,8,302.5,7.562333,9,gps
2016-03-26T22:59:22Z,30.581389,-96.317243,79.8,8,302.700012,7.459445,8,gps
2016-03-26T22:59:23Z,30.581438,-96.317321,80.1,12,304,7.613778,8,gps
2016-03-26T22:59:24Z,30.581478,-96.317376,80.3,12,305,7.150778,10,gps
2016-03-26T22:59:25Z,30.581497,-96.317447,80.4,12,301,7.047889,9,gps
2016-03-26T22:59:26Z,30.581532,-96.31747,79.8,12,307.200012,6.584889,9,gps
2016-03-26T22:59:27Z,30.581536,-96.317457,79.8,12,311.700012,4.835778,9,gps
2016-03-26T22:59:28Z,30.581535,-96.317403,79.5,8,338.100006,2.880889,7,gps
2016-03-26T22:59:29Z,30.58153,-96.317384,79.5,8,2.3,1.646222,7,gps
2016-03-26T22:59:30Z,30.581538,-96.317379,79.6,8,29.9,1.491889,9,gps
2016-03-26T22:59:31Z,30.581529,-96.317397,79.4,8,85.099998,1.337556,9,gps
2016-03-26T22:59:32Z,30.581527,-96.317375,79.3,8,93.800003,1.852,9,gps
2016-03-26T22:59:33Z,30.581521,-96.317397,79.1,8,111.5,0.874556,9,gps
2016-03-26T22:59:34Z,30.581513,-96.317394,79.2,8,119.400002,0.771667,9,gps
2016-03-26T22:59:35Z,30.581504,-96.317387,79,8,132.199997,0.823111,8,gps
2016-03-26T22:59:36Z,30.581494,-96.317396,79.5,8,132.199997,0.565889,8,gps
2016-03-26T22:59:53Z,30.586065,-96.318973,0,1924,0,0,0,network
2016-03-26T22:59:37Z,30.581489,-96.317399,78.6,8,132.199997,0.411556,9,gps
2016-03-26T22:59:54Z,30.586065,-96.318973,0,1924,0,0,0,network
2016-03-26T22:59:55Z,30.586065,-96.318973,0,1924,0,0,0,network
2016-03-26T22:59:38Z,30.581492,-96.317391,78.4,8,59.799999,0.823111,9,gps
2016-03-26T22:59:55Z,30.586065,-96.318973,0,1924,0,0,0,network